ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
85138,2021,8,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85139,2021,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85140,2021,9,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85141,2021,9,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85142,2021,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85143,2021,10,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85144,2021,10,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85145,2021,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85146,2021,11,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85147,2021,11,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85148,2021,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85149,2021,12,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85150,2021,12,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85151,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0720419658031842,Pequeñas
85152,2022,1,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.117118647190884,Pequeñas
85153,2022,1,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0099510787577184,Pequeñas
85154,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0972388339106929,Pequeñas
85155,2022,2,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1299665723548901,Pequeñas
85156,2022,2,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0085851329231798,Pequeñas
85157,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0714513193645288,Pequeñas
85158,2022,3,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1345840637587568,Pequeñas
85159,2022,3,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0100854309300637,Pequeñas
85160,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0705793291423508,Pequeñas
85161,2022,4,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1006899979650759,Pequeñas
85162,2022,4,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0100873991386683,Pequeñas
85163,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0847831580927956,Pequeñas
85164,2022,5,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1067207213824441,Pequeñas
85165,2022,5,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0094414532064373,Pequeñas
85166,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85167,2022,6,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85168,2022,6,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85169,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85170,2022,7,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85171,2022,7,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85172,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85173,2022,8,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85174,2022,8,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85175,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85176,2022,9,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85177,2022,9,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85178,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85179,2022,10,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85180,2022,10,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85181,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85182,2022,11,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85183,2022,11,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85184,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85185,2022,12,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85186,2022,12,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85187,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.086581572179586,Pequeñas
85188,2023,1,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1161561682585427,Pequeñas
85189,2023,1,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0211308037905564,Pequeñas
85190,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.085798240308643,Pequeñas
85191,2023,2,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.101804545227116,Pequeñas
85192,2023,2,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0197521713332849,Pequeñas
85193,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0695462878315181,Pequeñas
85194,2023,3,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0774339565260862,Pequeñas
85195,2023,3,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.016736230706196,Pequeñas
85196,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.085298081022967,Pequeñas
85197,2023,4,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1050930652286012,Pequeñas
85198,2023,4,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0186429671157722,Pequeñas
85199,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0769195050885396,Pequeñas
85200,2023,5,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0834555350624708,Pequeñas
85201,2023,5,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0182199258522554,Pequeñas
85202,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85203,2023,6,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85204,2023,6,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85205,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85206,2023,7,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85207,2023,7,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85208,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85209,2023,8,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85210,2023,8,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85211,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85212,2023,9,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85213,2023,9,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85214,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85215,2023,10,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85216,2023,10,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85217,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85218,2023,11,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85219,2023,11,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85220,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85221,2023,12,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85222,2023,12,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85223,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0687615543569846,Pequeñas
85224,2024,1,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0820106297713671,Pequeñas
85225,2024,1,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0159130783815889,Pequeñas
85226,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0685444918933554,Pequeñas
85227,2024,2,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0801437323008164,Pequeñas
85228,2024,2,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0154775378823045,Pequeñas
85229,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.074572896608931,Pequeñas
85230,2024,3,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1006835909594103,Pequeñas
85231,2024,3,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0150110383972746,Pequeñas
85232,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0645749378214992,Pequeñas
85233,2024,4,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0714917145859209,Pequeñas
85234,2024,4,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0144601381076281,Pequeñas
85235,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0598318938070978,Pequeñas
85236,2024,5,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0598561541972609,Pequeñas
85237,2024,5,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0139801123821501,Pequeñas
85238,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85239,2024,6,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85240,2024,6,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85241,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85242,2024,7,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85243,2024,7,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85244,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85245,2024,8,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85246,2024,8,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85247,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85248,2024,9,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85249,2024,9,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85250,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85251,2024,10,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85252,2024,10,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85253,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85254,2024,11,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85255,2024,11,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85256,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85257,2024,12,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85258,2024,12,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85259,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0676515650679941,Pequeñas
85260,2025,1,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0921572992858061,Pequeñas
85261,2025,1,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0135290601486998,Pequeñas
85262,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0676783022772682,Pequeñas
85263,2025,2,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0983643049474345,Pequeñas
85264,2025,2,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0135456527571057,Pequeñas
85265,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0658795323477436,Pequeñas
85266,2025,3,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1025850183356376,Pequeñas
85267,2025,3,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0130146927244861,Pequeñas
85268,2025,4,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0660362097200184,Pequeñas
85269,2025,4,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.1035171948459112,Pequeñas
85270,2025,4,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0130099712657235,Pequeñas
85271,2025,5,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0601761158366928,Pequeñas
85272,2025,5,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0982495618990478,Pequeñas
85273,2025,5,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0161481553033236,Pequeñas
85274,2025,6,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85275,2025,6,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85276,2025,6,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85277,2025,7,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85278,2025,7,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85279,2025,7,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85280,2025,8,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85281,2025,8,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85282,2025,8,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85283,2025,9,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85284,2025,9,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85285,2025,9,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85286,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85287,2025,10,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85288,2025,10,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85289,2025,11,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85290,2025,11,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85291,2025,11,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85292,2025,12,Indicador de Cobertura de la Cartera Total en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85293,2025,12,Indicador de calidad por riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85294,2025,12,Indicador de calidad por riesgo con castigos,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85295,2021,1,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.8062215743787898,Pequeñas
85296,2021,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7851701339033312,Pequeñas
85297,2021,2,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7903411081966453,Pequeñas
85298,2021,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.8020445857400625,Pequeñas
85299,2021,3,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.763636433550732,Pequeñas
85300,2021,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7359220175219585,Pequeñas
85301,2021,4,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7505822895135928,Pequeñas
85302,2021,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7266872072573892,Pequeñas
85303,2021,5,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7679094508878395,Pequeñas
85304,2021,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.7909064038301987,Pequeñas
85305,2021,6,Activo Productivo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
85306,2021,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,COOPERATIVA INTEGRAL AGROPECUARIA LA PAZ LTDA,0.0,Pequeñas
