ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor
259,2021,7,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0620006695298451
260,2021,7,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0905685601550146
261,2021,7,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.0968567660747609
262,2021,8,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0619521121528235
263,2021,8,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0931752430006194
264,2021,8,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.0970144016142179
265,2021,9,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0334926775196274
266,2021,9,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0706382385860641
267,2021,9,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1230434917400194
268,2021,10,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0342622671930099
269,2021,10,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.064717154138425
270,2021,10,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1216479629683337
271,2021,11,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0358405584569034
272,2021,11,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0722009011014339
273,2021,11,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1210524348853243
274,2021,12,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.038193246756689
275,2021,12,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0758982548862466
276,2021,12,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1211077076035152
277,2022,1,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0409337899582376
278,2022,1,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0894044227893416
279,2022,1,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1212580673140662
280,2022,2,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0436185411634548
281,2022,2,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0794118893177154
282,2022,2,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1205687622585095
283,2022,3,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0449176176095782
284,2022,3,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.085536503658518
285,2022,3,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1234813912899107
286,2022,4,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0491363378725092
287,2022,4,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.087637197010457
288,2022,4,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1236478538572076
289,2022,5,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0516578207209701
290,2022,5,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0883240024171022
291,2022,5,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1231039047213587
292,2022,6,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0445142020119838
293,2022,6,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0683824448420137
294,2022,6,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1306027264897501
295,2022,7,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0467402311952954
296,2022,7,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0788564970653202
297,2022,7,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1300695198232214
298,2022,8,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0487738609738749
299,2022,8,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0916867930838634
300,2022,8,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1288941288632907
301,2022,9,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0523486075149401
302,2022,9,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0881736491820895
303,2022,9,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1260780766912551
304,2022,10,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0550160661282906
305,2022,10,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0915173937144779
306,2022,10,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1248891746016723
307,2022,11,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0576711060600758
308,2022,11,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0935446242067655
309,2022,11,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1241104053753726
310,2022,12,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0490538083109544
311,2022,12,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0807970308255798
312,2022,12,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1303613907141801
313,2023,1,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0522816139173236
314,2023,1,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.0869273669583056
315,2023,1,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1300816526316729
316,2023,2,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0553151609295637
317,2023,2,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1050421099969722
318,2023,2,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.129500708193994
319,2023,3,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0574598131715587
320,2023,3,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1008865296257578
321,2023,3,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1277591704491572
322,2023,4,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.059376352674457
323,2023,4,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1054303618188061
324,2023,4,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1274336880279589
325,2023,5,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0631058835825466
326,2023,5,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1095925020414902
327,2023,5,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1270656684963504
328,2023,6,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0654137231890698
329,2023,6,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1326319995689029
330,2023,6,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1264707735475358
331,2023,7,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0727855722647234
332,2023,7,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1511855685464748
333,2023,7,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1244611778788768
334,2023,8,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0737095413373784
335,2023,8,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1475270475630866
336,2023,8,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1228134635945195
337,2023,9,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0764895130149364
338,2023,9,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1376200011517863
339,2023,9,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1196461962282429
340,2023,10,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0780498712090258
341,2023,10,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1389124694162055
342,2023,10,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.117171957971798
343,2023,11,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0822236180985374
344,2023,11,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1452675028398324
345,2023,11,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1192088848399972
346,2023,12,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0832762607402021
347,2023,12,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1275215259915796
348,2023,12,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1169175045532045
349,2024,1,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0861389632110773
350,2024,1,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1349866938255127
351,2024,1,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.115700139940812
352,2024,2,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.088758019517286
353,2024,2,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1417418251191035
354,2024,2,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1136095267899455
355,2024,3,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0915480885620664
356,2024,3,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1475452473878701
357,2024,3,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1117228991110247
358,2024,4,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0952282056790559
359,2024,4,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1437395862383687
360,2024,4,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1100295181497028
361,2024,5,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.100372619656588
362,2024,5,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1403258454925596
363,2024,5,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1088206635991705
364,2024,6,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0864218387856726
365,2024,6,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1192646002881567
366,2024,6,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1255840776855819
367,2024,7,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0870099229720774
368,2024,7,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1136769974342953
369,2024,7,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1234419235859748
370,2024,8,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.088550933542958
371,2024,8,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1098794088801661
372,2024,8,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1229182741878251
373,2024,9,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0892168085387724
374,2024,9,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1078502240529477
375,2024,9,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.121371532711543
376,2024,10,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0898070259023345
377,2024,10,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1094997768711064
378,2024,10,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.12069084669753
379,2024,11,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0907989493704234
380,2024,11,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1096655289653228
381,2024,11,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1206872805665313
382,2024,12,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0808751589430427
383,2024,12,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.099503835656782
384,2024,12,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1258835539729345
385,2025,1,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0982021383946472
386,2025,1,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1169590683445852
387,2025,1,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1262200558554362
388,2025,2,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.0979125966836757
389,2025,2,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1219870971159777
390,2025,2,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1261439829573802
391,2025,3,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1019858981659523
392,2025,3,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1366203303329658
393,2025,3,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1251128866234432
394,2025,4,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1038074106227054
395,2025,4,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1363680350653918
396,2025,4,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1241889909837094
397,2025,5,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1090400844629674
398,2025,5,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1360576897839375
399,2025,5,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1233058045167551
400,2025,6,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1139476477665721
401,2025,6,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1396319559660335
402,2025,6,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1233340498656041
403,2025,7,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1044136352322194
404,2025,7,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1334209894533997
405,2025,7,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1313065268729896
406,2025,8,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.104534180716715
407,2025,8,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1296236078574318
408,2025,8,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1282331670691174
409,2025,9,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1065995081716313
410,2025,9,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1293416905843355
411,2025,9,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1257627176210125
412,2025,10,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1064210024170105
413,2025,10,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1280978270743657
414,2025,10,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1279787817399783
415,2025,11,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1031445705921816
416,2025,11,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1279552381888621
417,2025,11,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1263252715922743
418,2025,12,Indicador de Cobertura de la Cartera Total en Riesgo,CAJA COOPERATIVA CREDICOOP,0.1017843409368016
419,2025,12,Indicador de calidad por riesgo,CAJA COOPERATIVA CREDICOOP,0.1269665235053265
420,2025,12,Indicador de calidad por riesgo con castigos,CAJA COOPERATIVA CREDICOOP,0.1235548182667822
421,2021,1,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8361818030110777
422,2021,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6379770875258224
423,2021,2,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8358520605371303
424,2021,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6564904908988156
425,2021,3,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8439156595911433
426,2021,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.596024651031252
427,2021,4,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8539005906380235
428,2021,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6319959213291045
429,2021,5,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8511950974184612
430,2021,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6640889012045126
431,2021,6,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8464638945698305
432,2021,6,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6615500139138568
433,2021,7,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8431575701805009
434,2021,7,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.6627890491328281
435,2021,8,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.845978043687972
436,2021,8,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.672311325149094
437,2021,9,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8505300255465906
438,2021,9,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4994499906937038
439,2021,10,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8524235602550916
440,2021,10,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4413678122665797
441,2021,11,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8543883605786371
442,2021,11,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4279219791576987
443,2021,12,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8560158621862035
444,2021,12,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4436463281746338
445,2022,1,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8413013041188175
446,2022,1,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4579304235479078
447,2022,2,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8493418927809009
448,2022,2,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4579382509660898
449,2022,3,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8543939313755391
450,2022,3,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4802739230008723
451,2022,4,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8497334846709139
452,2022,4,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.4924867903751414
453,2022,5,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8537871114453368
454,2022,5,Indicador de Cobertura individual de la cartera improductiva para la cartera en Riesgo,CAJA COOPERATIVA CREDICOOP,0.5161019116753144
455,2022,6,Activo Productivo,CAJA COOPERATIVA CREDICOOP,0.8602181463594447
