ID_registro,ano,mes,ID_indicador,ID_cooperativa,valor,categoria
77305,2023,11,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77306,2023,12,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77307,2024,1,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77308,2024,2,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77309,2024,3,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77310,2024,4,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77311,2024,5,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,0.0,Grandes
77312,2024,6,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.491113383101308,Grandes
77313,2024,7,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.4587229277411646,Grandes
77314,2024,8,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.4486529494720075,Grandes
77315,2024,9,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.431990953264411,Grandes
77316,2024,10,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.459665900072885,Grandes
77317,2024,11,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.4532792102324064,Grandes
77318,2024,12,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.5136100419454557,Grandes
77319,2025,1,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.544465486719673,Grandes
77320,2025,2,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.5928844088598333,Grandes
77321,2025,3,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.5998064946047486,Grandes
77322,2025,4,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.647246794698919,Grandes
77323,2025,5,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.6465945954598955,Grandes
77324,2025,6,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.747461376070606,Grandes
77325,2025,7,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.7894067576597334,Grandes
77326,2025,8,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.7810282141920843,Grandes
77327,2025,9,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.721356314578817,Grandes
77328,2025,10,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.703525148030914,Grandes
77329,2025,11,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.7046839043551492,Grandes
77330,2025,12,Indicador de Riesgo de Liquidez - IRL,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DE LA ORGANIZACION CARVAJAL,1.8150315011255176,Grandes
77331,2022,1,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.5123903850770646,Grandes
77333,2022,1,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.6999999998999593,Grandes
77334,2022,1,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1963901276497055,Grandes
77335,2022,2,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4952538875529588,Grandes
77337,2022,2,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.6999999998998981,Grandes
77338,2022,2,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1983128004521187,Grandes
77339,2022,3,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4890366531597292,Grandes
77341,2022,3,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.6999999997508124,Grandes
77342,2022,3,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1990884920066231,Grandes
77343,2022,4,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4862653862606865,Grandes
77345,2022,4,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.7000000001496215,Grandes
77346,2022,4,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.2026302517416195,Grandes
77347,2022,5,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.482072786681644,Grandes
77349,2022,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.7,Grandes
77350,2022,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.2019150568401788,Grandes
77351,2022,6,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.476974983076355,Grandes
77353,2022,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.6999999999505806,Grandes
77354,2022,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1982088758694395,Grandes
77355,2022,7,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.479483792643345,Grandes
77357,2022,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.699999999851467,Grandes
77358,2022,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1976041138233609,Grandes
77359,2022,8,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4715015825201934,Grandes
77361,2022,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.700000000097873,Grandes
77362,2022,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1962870368243067,Grandes
77363,2022,9,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4815568511985195,Grandes
77365,2022,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.699999999902173,Grandes
77366,2022,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1818610691541599,Grandes
77367,2022,10,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4661225953273038,Grandes
77369,2022,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.7000000000974721,Grandes
77370,2022,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1802761876609933,Grandes
77371,2022,11,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4643469843690722,Grandes
77373,2022,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.7000000002436076,Grandes
77374,2022,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1848798551310433,Grandes
77375,2022,12,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4538883522319996,Grandes
77377,2022,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.8657353079905097,Grandes
77378,2022,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1989603723242475,Grandes
77379,2023,1,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4500464482037403,Grandes
77381,2023,1,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.8752879462356679,Grandes
77382,2023,1,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.2026564380068488,Grandes
77383,2023,2,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4311671658238396,Grandes
77385,2023,2,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.989561428250052,Grandes
77386,2023,2,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.2065385823849019,Grandes
77387,2023,3,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4285158671048108,Grandes
77389,2023,3,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9954326119115906,Grandes
77390,2023,3,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1652573531579787,Grandes
77391,2023,4,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4218002875092854,Grandes
77393,2023,4,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9915798596978947,Grandes
77394,2023,4,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1651602796466393,Grandes
77395,2023,5,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4231516625757474,Grandes
77397,2023,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.987502972182517,Grandes
77398,2023,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1635856494686605,Grandes
77399,2023,6,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4412349540542952,Grandes
77401,2023,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9891685960269702,Grandes
77402,2023,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.163917575548643,Grandes
77403,2023,7,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.425648576237316,Grandes
77405,2023,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.987170382351936,Grandes
77406,2023,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1664601375947737,Grandes
77407,2023,8,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4207860340301268,Grandes
77409,2023,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9849466575459288,Grandes
77410,2023,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1680865523629565,Grandes
77411,2023,9,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4220373499525585,Grandes
77413,2023,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9846664337070576,Grandes
77414,2023,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.169772165563084,Grandes
77415,2023,10,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.4111813856956468,Grandes
77417,2023,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9857583500896688,Grandes
77418,2023,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1706309195911984,Grandes
77419,2023,11,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3870046903371944,Grandes
77421,2023,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.981819417228366,Grandes
77422,2023,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1715660507692773,Grandes
77423,2023,12,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.386680664801272,Grandes
77425,2023,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9800587347042248,Grandes
77426,2023,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1738419356330448,Grandes
77427,2024,1,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3704737985782376,Grandes
77429,2024,1,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.973663132731333,Grandes
77430,2024,1,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1747879180813741,Grandes
77431,2024,2,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3563615173993386,Grandes
77433,2024,2,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9725150808865556,Grandes
77434,2024,2,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1757504222658887,Grandes
77435,2024,3,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3556736334765038,Grandes
77437,2024,3,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9695619140204156,Grandes
77438,2024,3,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1471806887506455,Grandes
77439,2024,4,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.345632726132381,Grandes
77441,2024,4,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.96591915526734,Grandes
77442,2024,4,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1472684878902856,Grandes
77443,2024,5,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3400766057640383,Grandes
77445,2024,5,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.964756151680722,Grandes
77446,2024,5,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1495710172972025,Grandes
77447,2024,6,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3264309816778277,Grandes
77449,2024,6,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9609851175181264,Grandes
77450,2024,6,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1491147030580349,Grandes
77451,2024,7,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.319518366283959,Grandes
77453,2024,7,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9610465951962608,Grandes
77454,2024,7,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1493821463509679,Grandes
77455,2024,8,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.3090701246592975,Grandes
77457,2024,8,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9596346299589532,Grandes
77458,2024,8,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1476339063390552,Grandes
77459,2024,9,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.2789985780267692,Grandes
77461,2024,9,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9562341120401368,Grandes
77462,2024,9,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1483157032017489,Grandes
77463,2024,10,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.2731005385176044,Grandes
77465,2024,10,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9545697774359464,Grandes
77466,2024,10,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1476932767009622,Grandes
77467,2024,11,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.2672884012075638,Grandes
77469,2024,11,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9592716432412184,Grandes
77470,2024,11,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1476940872165473,Grandes
77471,2024,12,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.2853311016751878,Grandes
77473,2024,12,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.95856800440402,Grandes
77474,2024,12,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.154068184579638,Grandes
77475,2025,1,Quebranto Patrimonial,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,1.2567308173951788,Grandes
77477,2025,1,Relación entre Aportes sociales mínimos no reducibles y Capital Social,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.9646339826616818,Grandes
77478,2025,1,Relación entre el Capital Institucional y el Activo Total,COOPERATIVA DE TRABAJADORES DE LAS EMPRESAS DEPARTAMENTALES DE ANTIOQU,0.1590852836018205,Grandes
